station_identifier,date,observation_type,observation_value,observation_time
USW00013739,20170610,WSF2,81,,,W,
USW00013739,20170610,WSF5,107,,,W,
USW00013739,20170611,TMAX,344,,,W,2400
USW00013739,20170611,TMIN,200,,,W,2400
USW00013739,20170611,PRCP,0,,,W,2400
USW00013739,20170611,SNOW,0,,,W,
USW00013739,20170611,SNWD,0,,,W,
USW00013739,20170611,AWND,41,,,W,
USW00013739,20170611,TAVG,271,H,,S,
USW00013739,20170611,WDF2,230,,,W,
USW00013739,20170611,WDF5,230,,,W,
USW00013739,20170611,WSF2,94,,,W,
USW00013739,20170611,WSF5,112,,,W,
USW00013739,20170612,TMAX,344,,,W,2400
USW00013739,20170612,TMIN,217,,,W,2400
USW00013739,20170612,PRCP,0,,,W,2400
USW00013739,20170612,SNOW,0,,,W,
USW00013739,20170612,SNWD,0,,,W,
USW00013739,20170612,AWND,40,,,W,
USW00013739,20170612,TAVG,286,H,,S,
USW00013739,20170612,WDF2,250,,,W,
USW00013739,20170612,WDF5,280,,,W,
USW00013739,20170612,WSF2,81,,,W,
USW00013739,20170612,WSF5,125,,,W,
USW00013739,20170613,TMAX,356,,,W,2400
USW00013739,20170613,TMIN,228,,,W,2400
USW00013739,20170613,PRCP,0,,,W,2400
USW00013739,20170613,SNOW,0,,,W,
USW00013739,20170613,SNWD,0,,,W,
USW00013739,20170613,AWND,37,,,W,
USW00013739,20170613,TAVG,294,H,,S,
USW00013739,20170613,WDF2,240,,,W,
USW00013739,20170613,WDF5,210,,,W,
USW00013739,20170613,WSF2,67,,,W,
USW00013739,20170613,WSF5,103,,,W,
USW00013739,20170614,TMAX,294,,,W,2400
USW00013739,20170614,TMIN,194,,,W,2400
USW00013739,20170614,PRCP,0,T,,W,2400
USW00013739,20170614,SNOW,0,,,W,
USW00013739,20170614,SNWD,0,,,W,
USW00013739,20170614,AWND,33,,,W,
USW00013739,20170614,TAVG,273,H,,S,
USW00013739,20170614,WDF2,20,,,W,
USW00013739,20170614,WDF5,30,,,W,
USW00013739,20170614,WSF2,103,,,W,
USW00013739,20170614,WSF5,130,,,W,
USW00013739,20170614,WT03,1,,,W,
USW00013739,20170615,TMAX,283,,,W,2400
USW00013739,20170615,TMIN,167,,,W,2400
USW00013739,20170615,PRCP,0,,,W,2400
USW00013739,20170615,SNOW,0,,,W,
USW00013739,20170615,SNWD,0,,,W,
USW00013739,20170615,AWND,37,,,W,
USW00013739,20170615,TAVG,226,H,,S,
USW00013739,20170615,WDF2,140,,,W,
USW00013739,20170615,WDF5,170,,,W,
USW00013739,20170615,WSF2,67,,,W,
USW00013739,20170615,WSF5,89,,,W,
USW00013739,20170616,TMAX,278,,,W,2400
USW00013739,20170616,TMIN,183,,,W,2400
USW00013739,20170616,PRCP,0,,,W,2400
USW00013739,20170616,SNOW,0,,,W,
USW00013739,20170616,SNWD,0,,,W,
USW00013739,20170616,AWND,32,,,W,
USW00013739,20170616,TAVG,222,H,,S,
USW00013739,20170616,WDF2,70,,,W,
USW00013739,20170616,WDF5,40,,,W,
USW00013739,20170616,WSF2,58,,,W,
USW00013739,20170616,WSF5,76,,,W,
USW00013739,20170617,TMAX,294,,,W,2400
USW00013739,20170617,TMIN,206,,,W,2400
USW00013739,20170617,PRCP,23,,,W,2400
USW00013739,20170617,SNOW,0,,,W,
USW00013739,20170617,SNWD,0,,,W,
USW00013739,20170617,AWND,26,,,W,
USW00013739,20170617,TAVG,236,H,,S,
USW00013739,20170617,WDF2,180,,,W,
USW00013739,20170617,WDF5,180,,,W,
USW00013739,20170617,WSF2,58,,,W,
USW00013739,20170617,WSF5,67,,,W,
USW00013739,20170617,WT01,1,,,W,
USW00013739,20170618,TMAX,322,,,W,2400
USW00013739,20170618,TMIN,233,,,W,2400
USW00013739,20170618,PRCP,0,T,,W,2400
USW00013739,20170618,SNOW,0,,,W,
USW00013739,20170618,SNWD,0,,,W,
USW00013739,20170618,AWND,53,,,W,
USW00013739,20170618,TAVG,269,H,,S,
USW00013739,20170618,WDF2,210,,,W,
USW00013739,20170618,WDF5,190,,,W,
USW00013739,20170618,WSF2,107,,,W,
USW00013739,20170618,WSF5,148,,,W,
USW00013739,20170619,TMAX,322,,,W,2400
USW00013739,20170619,TMIN,217,,,W,2400
USW00013739,20170619,PRCP,142,,,W,2400
USW00013739,20170619,SNOW,0,,,W,
USW00013739,20170619,SNWD,0,,,W,
USW00013739,20170619,AWND,62,,,W,
USW00013739,20170619,TAVG,281,H,,S,
USW00013739,20170619,WDF2,270,,,W,
USW00013739,20170619,WDF5,270,,,W,
USW00013739,20170619,WSF2,139,,,W,
USW00013739,20170619,WSF5,197,,,W,
USW00013739,20170619,WT01,1,,,W,
USW00013739,20170619,WT03,1,,,W,
USW00013739,20170620,TMAX,311,,,W,2400
USW00013739,20170620,TMIN,222,,,W,2400
USW00013739,20170620,PRCP,0,,,W,2400
USW00013739,20170620,SNOW,0,,,W,
USW00013739,20170620,SNWD,0,,,W,
USW00013739,20170620,AWND,61,,,W,
USW00013739,20170620,TAVG,253,H,,S,
USW00013739,20170620,WDF2,250,,,W,
USW00013739,20170620,WDF5,250,,,W,
USW00013739,20170620,WSF2,107,,,W,
USW00013739,20170620,WSF5,139,,,W,
USW00013739,20170621,TMAX,306,,,W,2400
USW00013739,20170621,TMIN,211,,,W,2400
USW00013739,20170621,PRCP,3,,,W,2400
USW00013739,20170621,SNOW,0,,,W,
USW00013739,20170621,SNWD,0,,,W,
USW00013739,20170621,AWND,42,,,W,
USW00013739,20170621,TAVG,259,H,,S,
USW00013739,20170621,WDF2,340,,,W,
USW00013739,20170621,WDF5,330,,,W,
USW00013739,20170621,WSF2,139,,,W,
USW00013739,20170621,WSF5,165,,,W,
USW00013739,20170621,WT03,1,,,W,
USW00013739,20170622,TMAX,317,,,W,2400
USW00013739,20170622,TMIN,206,,,W,2400
USW00013739,20170622,PRCP,0,,,W,2400
USW00013739,20170622,SNOW,0,,,W,
USW00013739,20170622,SNWD,0,,,W,
USW00013739,20170622,AWND,34,,,W,
USW00013739,20170622,TAVG,254,H,,S,
USW00013739,20170622,WDF2,230,,,W,
USW00013739,20170622,WDF5,240,,,W,
USW00013739,20170622,WSF2,76,,,W,
USW00013739,20170622,WSF5,98,,,W,
USW00013739,20170623,TMAX,317,,,W,2400
USW00013739,20170623,TMIN,239,,,W,2400
USW00013739,20170623,PRCP,5,,,W,2400
USW00013739,20170623,SNOW,0,,,W,
USW00013739,20170623,SNWD,0,,,W,
USW00013739,20170623,AWND,66,,,W,
USW00013739,20170623,TAVG,270,H,,S,
USW00013739,20170623,WDF2,220,,,W,
USW00013739,20170623,WDF5,220,,,W,
USW00013739,20170623,WSF2,116,,,W,
USW00013739,20170623,WSF5,157,,,W,
USW00013739,20170623,WT01,1,,,W,
USW00013739,20170624,TMAX,311,,,W,2400
USW00013739,20170624,TMIN,222,,,W,2400
USW00013739,20170624,PRCP,170,,,W,2400
USW00013739,20170624,SNOW,0,,,W,
USW00013739,20170624,SNWD,0,,,W,
USW00013739,20170624,AWND,58,,,W,
USW00013739,20170624,TAVG,279,H,,S,
USW00013739,20170624,WDF2,300,,,W,
USW00013739,20170624,WDF5,310,,,W,
USW00013739,20170624,WSF2,139,,,W,
USW00013739,20170624,WSF5,174,,,W,
USW00013739,20170624,WT01,1,,,W,
USW00013739,20170624,WT03,1,,,W,
USW00013739,20170625,TMAX,300,,,W,2400
USW00013739,20170625,TMIN,206,,,W,2400
USW00013739,20170625,PRCP,0,,,W,2400
USW00013739,20170625,SNOW,0,,,W,
USW00013739,20170625,SNWD,0,,,W,
USW00013739,20170625,AWND,38,,,W,
USW00013739,20170625,TAVG,259,H,,S,
USW00013739,20170625,WDF2,270,,,W,
USW00013739,20170625,WDF5,280,,,W,
USW00013739,20170625,WSF2,81,,,W,
USW00013739,20170625,WSF5,103,,,W,
USW00013739,20170626,TMAX,278,,,W,2400
USW00013739,20170626,TMIN,178,,,W,2400
USW00013739,20170626,PRCP,0,,,W,2400
USW00013739,20170626,SNOW,0,,,W,
USW00013739,20170626,SNWD,0,,,W,
USW00013739,20170626,AWND,34,,,W,
USW00013739,20170626,TAVG,242,H,,S,
USW00013739,20170626,WDF2,270,,,W,
USW00013739,20170626,WDF5,220,,,W,
USW00013739,20170626,WSF2,76,,,W,
USW00013739,20170626,WSF5,103,,,W,
USW00013739,20170627,TMAX,267,,,W,2400
USW00013739,20170627,TMIN,161,,,W,2400
USW00013739,20170627,PRCP,64,,,W,2400
USW00013739,20170627,SNOW,0,,,W,
USW00013739,20170627,SNWD,0,,,W,
USW00013739,20170627,AWND,38,,,W,
USW00013739,20170627,TAVG,220,H,,S,
USW00013739,20170627,WDF2,320,,,W,
USW00013739,20170627,WDF5,280,,,W,
USW00013739,20170627,WSF2,98,,,W,
USW00013739,20170627,WSF5,121,,,W,
USW00013739,20170627,WT01,1,,,W,
USW00013739,20170627,WT03,1,,,W,
USW00013739,20170628,TMAX,272,,,W,2400
USW00013739,20170628,TMIN,167,,,W,2400
USW00013739,20170628,PRCP,0,,,W,2400
USW00013739,20170628,SNOW,0,,,W,
USW00013739,20170628,SNWD,0,,,W,
USW00013739,20170628,AWND,41,,,W,
USW00013739,20170628,TAVG,219,H,,S,
USW00013739,20170628,WDF2,320,,,W,
USW00013739,20170628,WDF5,320,,,W,
USW00013739,20170628,WSF2,76,,,W,
USW00013739,20170628,WSF5,107,,,W,
USW00013739,20170629,TMAX,311,,,W,2400
USW00013739,20170629,TMIN,189,,,W,2400
USW00013739,20170629,PRCP,0,,,W,2400
USW00013739,20170629,SNOW,0,,,W,
USW00013739,20170629,SNWD,0,,,W,
USW00013739,20170629,AWND,57,,,W,
USW00013739,20170629,TAVG,243,H,,S,
USW00013739,20170629,WDF2,240,,,W,
USW00013739,20170629,WDF5,200,,,W,
USW00013739,20170629,WSF2,98,,,W,
USW00013739,20170629,WSF5,121,,,W,
USW00013739,20170630,TMAX,339,,,W,2400
USW00013739,20170630,TMIN,228,,,W,2400
USW00013739,20170630,PRCP,0,,,W,2400
USW00013739,20170630,SNOW,0,,,W,
USW00013739,20170630,SNWD,0,,,W,
USW00013739,20170630,AWND,56,,,W,
USW00013739,20170630,TAVG,273,H,,S,
USW00013739,20170630,WDF2,220,,,W,
USW00013739,20170630,WDF5,220,,,W,
USW00013739,20170630,WSF2,116,,,W,
USW00013739,20170630,WSF5,143,,,W,
USW00013739,20170701,TMAX,317,,,W,2400
USW00013739,20170701,TMIN,228,,,W,2400
USW00013739,20170701,PRCP,160,,,W,2400
USW00013739,20170701,SNOW,0,,,W,
USW00013739,20170701,SNWD,0,,,W,
USW00013739,20170701,AWND,50,,,W,
USW00013739,20170701,TAVG,276,H,,S,
USW00013739,20170701,WDF2,300,,,W,
USW00013739,20170701,WDF5,300,,,W,
USW00013739,20170701,WSF2,107,,,W,
USW00013739,20170701,WSF5,125,,,W,
USW00013739,20170701,WT01,1,,,W,
USW00013739,20170701,WT03,1,,,W,
USW00013739,20170702,TMAX,328,,,W,2400
USW00013739,20170702,TMIN,222,,,W,2400
USW00013739,20170702,PRCP,0,,,W,2400
USW00013739,20170702,SNOW,0,,,W,
USW00013739,20170702,SNWD,0,,,W,
USW00013739,20170702,AWND,34,,,W,
USW00013739,20170702,TAVG,264,H,,S,
USW00013739,20170702,WDF2,230,,,W,
USW00013739,20170702,WDF5,200,,,W,
USW00013739,20170702,WSF2,67,,,W,
USW00013739,20170702,WSF5,103,,,W,
USW00013739,20170702,WT01,1,,,W,
USW00013739,20170703,TMAX,328,,,W,2400
USW00013739,20170703,TMIN,222,,,W,2400
USW00013739,20170703,PRCP,0,,,W,2400
USW00013739,20170703,SNOW,0,,,W,
USW00013739,20170703,SNWD,0,,,W,
USW00013739,20170703,AWND,32,,,W,
USW00013739,20170703,TAVG,283,H,,S,
USW00013739,20170703,WDF2,270,,,W,
USW00013739,20170703,WDF5,270,,,W,
USW00013739,20170703,WSF2,81,,,W,
USW00013739,20170703,WSF5,94,,,W,
USW00013739,20170704,TMAX,322,,,W,2400
USW00013739,20170704,TMIN,217,,,W,2400
USW00013739,20170704,PRCP,84,,,W,2400
USW00013739,20170704,SNOW,0,,,W,
USW00013739,20170704,SNWD,0,,,W,
USW00013739,20170704,AWND,24,,,W,
USW00013739,20170704,TAVG,279,H,,S,
USW00013739,20170704,WDF2,220,,,W,
USW00013739,20170704,WDF5,210,,,W,
USW00013739,20170704,WSF2,67,,,W,
USW00013739,20170704,WSF5,81,,,W,
USW00013739,20170704,WT01,1,,,W,
USW00013739,20170704,WT03,1,,,W,
USW00013739,20170705,TMAX,289,,,W,2400
USW00013739,20170705,TMIN,211,,,W,2400
USW00013739,20170705,PRCP,0,,,W,2400
USW00013739,20170705,SNOW,0,,,W,
USW00013739,20170705,SNWD,0,,,W,
USW00013739,20170705,AWND,32,,,W,
USW00013739,20170705,TAVG,244,H,,S,
USW00013739,20170705,WDF2,120,,,W,
USW00013739,20170705,WDF5,110,,,W,
USW00013739,20170705,WSF2,58,,,W,
USW00013739,20170705,WSF5,67,,,W,
USW00013739,20170706,TMAX,239,,,W,2400
USW00013739,20170706,TMIN,211,,,W,2400
USW00013739,20170706,PRCP,66,,,W,2400
USW00013739,20170706,SNOW,0,,,W,
USW00013739,20170706,SNWD,0,,,W,
USW00013739,20170706,AWND,36,,,W,
USW00013739,20170706,TAVG,227,H,,S,
USW00013739,20170706,WDF2,90,,,W,
USW00013739,20170706,WDF5,30,,,W,
USW00013739,20170706,WSF2,58,,,W,
USW00013739,20170706,WSF5,89,,,W,
USW00013739,20170706,WT01,1,,,W,
USW00013739,20170707,TMAX,300,,,W,2400
USW00013739,20170707,TMIN,217,,,W,2400
USW00013739,20170707,PRCP,130,,,W,2400
USW00013739,20170707,SNOW,0,,,W,
USW00013739,20170707,SNWD,0,,,W,
USW00013739,20170707,AWND,35,,,W,
USW00013739,20170707,TAVG,239,H,,S,
USW00013739,20170707,WDF2,300,,,W,
USW00013739,20170707,WDF5,300,,,W,
USW00013739,20170707,WSF2,148,,,W,
USW00013739,20170707,WSF5,183,,,W,
USW00013739,20170707,WT01,1,,,W,
USW00013739,20170708,TMAX,306,,,W,2400
USW00013739,20170708,TMIN,211,,,W,2400
USW00013739,20170708,PRCP,3,,,W,2400
USW00013739,20170708,SNOW,0,,,W,
USW00013739,20170708,SNWD,0,,,W,
USW00013739,20170708,AWND,43,,,W,
USW00013739,20170708,TAVG,254,H,,S,
USW00013739,20170708,WDF2,260,,,W,
USW00013739,20170708,WDF5,280,,,W,
USW00013739,20170708,WSF2,130,,,W,
USW00013739,20170708,WSF5,157,,,W,
USW00013739,20170708,WT01,1,,,W,
USW00013739,20170709,TMAX,283,,,W,2400
USW00013739,20170709,TMIN,206,,,W,2400
USW00013739,20170709,PRCP,0,,,W,2400
USW00013739,20170709,SNOW,0,,,W,
USW00013739,20170709,SNWD,0,,,W,
USW00013739,20170709,AWND,35,,,W,
USW00013739,20170709,TAVG,251,H,,S,
USW00013739,20170709,WDF2,270,,,W,
USW00013739,20170709,WDF5,200,,,W,
USW00013739,20170709,WSF2,72,,,W,
USW00013739,20170709,WSF5,107,,,W,
USW00013739,20170710,TMAX,317,,,W,2400
USW00013739,20170710,TMIN,189,,,W,2400
USW00013739,20170710,PRCP,0,,,W,2400
USW00013739,20170710,SNOW,0,,,W,
USW00013739,20170710,SNWD,0,,,W,
USW00013739,20170710,AWND,32,,,W,
USW00013739,20170710,TAVG,253,H,,S,
USW00013739,20170710,WDF2,220,,,W,
USW00013739,20170710,WDF5,200,,,W,
USW00013739,20170710,WSF2,89,,,W,
USW00013739,20170710,WSF5,130,,,W,
USW00013739,20170711,TMAX,328,,,W,2400
USW00013739,20170711,TMIN,244,,,W,2400
USW00013739,20170711,PRCP,0,,,W,2400
USW00013739,20170711,SNOW,0,,,W,
USW00013739,20170711,SNWD,0,,,W,
USW00013739,20170711,AWND,47,,,W,
USW00013739,20170711,TAVG,279,H,,S,
USW00013739,20170711,WDF2,250,,,W,
USW00013739,20170711,WDF5,270,,,W,
USW00013739,20170711,WSF2,94,,,W,
USW00013739,20170711,WSF5,116,,,W,
USW00013739,20170712,TMAX,328,,,W,2400
USW00013739,20170712,TMIN,239,,,W,2400
USW00013739,20170712,PRCP,0,,,W,2400
USW00013739,20170712,SNOW,0,,,W,
USW00013739,20170712,SNWD,0,,,W,
USW00013739,20170712,AWND,52,,,W,
USW00013739,20170712,TAVG,290,H,,S,
USW00013739,20170712,WDF2,240,,,W,
USW00013739,20170712,WDF5,240,,,W,
USW00013739,20170712,WSF2,116,,,W,
USW00013739,20170712,WSF5,134,,,W,
USW00013739,20170713,TMAX,344,,,W,2400
USW00013739,20170713,TMIN,244,,,W,2400
USW00013739,20170713,PRCP,0,,,W,2400
USW00013739,20170713,SNOW,0,,,W,
USW00013739,20170713,SNWD,0,,,W,
USW00013739,20170713,AWND,36,,,W,
USW00013739,20170713,TAVG,299,H,,S,
USW00013739,20170713,WDF2,360,,,W,
USW00013739,20170713,WDF5,360,,,W,
USW00013739,20170713,WSF2,98,,,W,
USW00013739,20170713,WSF5,125,,,W,
USW00013739,20170714,TMAX,261,,,W,2400
USW00013739,20170714,TMIN,228,,,W,2400
USW00013739,20170714,PRCP,104,,,W,2400
USW00013739,20170714,SNOW,0,,,W,
USW00013739,20170714,SNWD,0,,,W,
USW00013739,20170714,AWND,24,,,W,
USW00013739,20170714,TAVG,247,H,,S,
USW00013739,20170714,WDF2,40,,,W,
USW00013739,20170714,WDF5,40,,,W,
USW00013739,20170714,WSF2,72,,,W,
USW00013739,20170714,WSF5,85,,,W,
USW00013739,20170714,WT01,1,,,W,
USW00013739,20170714,WT03,1,,,W,
USW00013739,20170715,TMAX,306,,,W,2400
USW00013739,20170715,TMIN,228,,,W,2400
USW00013739,20170715,PRCP,3,,,W,2400
USW00013739,20170715,SNOW,0,,,W,
USW00013739,20170715,SNWD,0,,,W,
USW00013739,20170715,AWND,29,,,W,
USW00013739,20170715,TAVG,256,H,,S,
USW00013739,20170715,WDF2,310,,,W,
USW00013739,20170715,WDF5,320,,,W,
USW00013739,20170715,WSF2,72,,,W,
USW00013739,20170715,WSF5,103,,,W,
USW00013739,20170715,WT01,1,,,W,
USW00013739,20170715,WT08,1,,,W,
USW00013739,20170716,TMAX,306,,,W,2400
USW00013739,20170716,TMIN,206,,,W,2400
USW00013739,20170716,PRCP,0,,,W,2400
USW00013739,20170716,SNOW,0,,,W,
USW00013739,20170716,SNWD,0,,,W,
USW00013739,20170716,AWND,29,,,W,
USW00013739,20170716,TAVG,258,H,,S,
USW00013739,20170716,WDF2,240,,,W,
USW00013739,20170716,WDF5,240,,,W,
USW00013739,20170716,WSF2,54,,,W,
USW00013739,20170716,WSF5,85,,,W,
USW00013739,20170717,TMAX,317,,,W,2400
USW00013739,20170717,TMIN,217,,,W,2400
USW00013739,20170717,PRCP,3,,,W,2400
USW00013739,20170717,SNOW,0,,,W,
USW00013739,20170717,SNWD,0,,,W,
USW00013739,20170717,AWND,24,,,W,
USW00013739,20170717,TAVG,262,H,,S,
USW00013739,20170717,WDF2,200,,,W,
USW00013739,20170717,WDF5,210,,,W,
USW00013739,20170717,WSF2,89,,,W,
USW00013739,20170717,WSF5,125,,,W,
USW00013739,20170717,WT03,1,,,W,
USW00013739,20170718,TMAX,328,,,W,2400
USW00013739,20170718,TMIN,222,,,W,2400
USW00013739,20170718,PRCP,0,,,W,2400
USW00013739,20170718,SNOW,0,,,W,
USW00013739,20170718,SNWD,0,,,W,
USW00013739,20170718,AWND,23,,,W,
USW00013739,20170718,TAVG,264,H,,S,
USW00013739,20170718,WDF2,190,,,W,
USW00013739,20170718,WDF5,190,,,W,
USW00013739,20170718,WSF2,67,,,W,
USW00013739,20170718,WSF5,89,,,W,
USW00013739,20170719,TMAX,356,,,W,2400
USW00013739,20170719,TMIN,244,,,W,2400
USW00013739,20170719,PRCP,0,,,W,2400
USW00013739,20170719,SNOW,0,,,W,
USW00013739,20170719,SNWD,0,,,W,
USW00013739,20170719,AWND,33,,,W,
USW00013739,20170719,TAVG,284,H,,S,
USW00013739,20170719,WDF2,200,,,W,
USW00013739,20170719,WDF5,200,,,W,
USW00013739,20170719,WSF2,94,,,W,
USW00013739,20170719,WSF5,125,,,W,
USW00013739,20170720,TMAX,350,,,W,2400
USW00013739,20170720,TMIN,261,,,W,2400
USW00013739,20170720,PRCP,0,,,W,2400
USW00013739,20170720,SNOW,0,,,W,
USW00013739,20170720,SNWD,0,,,W,
USW00013739,20170720,AWND,40,,,W,
USW00013739,20170720,TAVG,302,H,,S,
USW00013739,20170720,WDF2,240,,,W,
USW00013739,20170720,WDF5,250,,,W,
USW00013739,20170720,WSF2,81,,,W,
USW00013739,20170720,WSF5,103,,,W,
USW00013739,20170721,TMAX,339,,,W,2400
USW00013739,20170721,TMIN,261,,,W,2400
USW00013739,20170721,PRCP,0,,,W,2400
USW00013739,20170721,SNOW,0,,,W,
USW00013739,20170721,SNWD,0,,,W,
USW00013739,20170721,AWND,32,,,W,
USW00013739,20170721,TAVG,302,H,,S,
USW00013739,20170721,WDF2,260,,,W,
USW00013739,20170721,WDF5,320,,,W,
USW00013739,20170721,WSF2,67,,,W,
USW00013739,20170721,WSF5,85,,,W,
USW00013739,20170722,TMAX,339,,,W,2400
USW00013739,20170722,TMIN,261,,,W,2400
USW00013739,20170722,PRCP,0,,,W,2400
USW00013739,20170722,SNOW,0,,,W,
USW00013739,20170722,SNWD,0,,,W,
USW00013739,20170722,AWND,32,,,W,
USW00013739,20170722,TAVG,301,H,,S,
USW00013739,20170722,WDF2,310,,,W,
USW00013739,20170722,WDF5,330,,,W,
USW00013739,20170722,WSF2,94,,,W,
USW00013739,20170722,WSF5,134,,,W,
USW00013739,20170722,WT03,1,,,W,
USW00013739,20170723,TMAX,317,,,W,2400
USW00013739,20170723,TMIN,222,,,W,2400
USW00013739,20170723,PRCP,79,,,W,2400
USW00013739,20170723,SNOW,0,,,W,
USW00013739,20170723,SNWD,0,,,W,
USW00013739,20170723,AWND,41,,,W,
USW00013739,20170723,TAVG,273,H,,S,
USW00013739,20170723,WDF2,120,,,W,
USW00013739,20170723,WDF5,130,,,W,
USW00013739,20170723,WSF2,72,,,W,
USW00013739,20170723,WSF5,89,,,W,
USW00013739,20170723,WT01,1,,,W,
USW00013739,20170723,WT03,1,,,W,
USW00013739,20170724,TMAX,311,,,W,2400
USW00013739,20170724,TMIN,211,,,W,2400
USW00013739,20170724,PRCP,625,,,W,2400
USW00013739,20170724,SNOW,0,,,W,
USW00013739,20170724,SNWD,0,,,W,
USW00013739,20170724,AWND,36,,,W,
USW00013739,20170724,TAVG,251,H,,S,
USW00013739,20170724,WDF2,10,,,W,
USW00013739,20170724,WDF5,10,,,W,
USW00013739,20170724,WSF2,98,,,W,
USW00013739,20170724,WSF5,130,,,W,
USW00013739,20170724,WT01,1,,,W,
USW00013739,20170724,WT03,1,,,W,
USW00013739,20170725,TMAX,261,,,W,2400
USW00013739,20170725,TMIN,189,,,W,2400
USW00013739,20170725,PRCP,3,,,W,2400
USW00013739,20170725,SNOW,0,,,W,
USW00013739,20170725,SNWD,0,,,W,
USW00013739,20170725,AWND,28,,,W,
USW00013739,20170725,TAVG,223,H,,S,
USW00013739,20170725,WDF2,120,,,W,
USW00013739,20170725,WDF5,120,,,W,
USW00013739,20170725,WSF2,67,,,W,
USW00013739,20170725,WSF5,89,,,W,
USW00013739,20170725,WT01,1,,,W,
USW00013739,20170726,TMAX,278,,,W,2400
USW00013739,20170726,TMIN,194,,,W,2400
USW00013739,20170726,PRCP,0,,,W,2400
USW00013739,20170726,SNOW,0,,,W,
USW00013739,20170726,SNWD,0,,,W,
USW00013739,20170726,AWND,30,,,W,
USW00013739,20170726,TAVG,226,H,,S,
USW00013739,20170726,WDF2,130,,,W,
USW00013739,20170726,WDF5,130,,,W,
USW00013739,20170726,WSF2,58,,,W,
USW00013739,20170726,WSF5,72,,,W,
USW00013739,20170727,TMAX,278,,,W,2400
USW00013739,20170727,TMIN,194,,,W,2400
USW00013739,20170727,PRCP,0,T,,W,2400
USW00013739,20170727,SNOW,0,,,W,
USW00013739,20170727,SNWD,0,,,W,
USW00013739,20170727,AWND,26,,,W,
USW00013739,20170727,TAVG,228,H,,S,
USW00013739,20170727,WDF2,230,,,W,
USW00013739,20170727,WDF5,190,,,W,
USW00013739,20170727,WSF2,58,,,W,
USW00013739,20170727,WSF5,94,,,W,
USW00013739,20170728,TMAX,306,,,W,2400
USW00013739,20170728,TMIN,217,,,W,2400
USW00013739,20170728,PRCP,3,,,W,2400
USW00013739,20170728,SNOW,0,,,W,
USW00013739,20170728,SNWD,0,,,W,
USW00013739,20170728,AWND,28,,,W,
USW00013739,20170728,TAVG,253,H,,S,
USW00013739,20170728,WDF2,50,,,W,
USW00013739,20170728,WDF5,20,,,W,
USW00013739,20170728,WSF2,58,,,W,
USW00013739,20170728,WSF5,85,,,W,
USW00013739,20170728,WT01,1,,,W,
USW00013739,20170728,WT08,1,,,W,
USW00013739,20170729,TMAX,261,,,W,2400
USW00013739,20170729,TMIN,183,,,W,2400
USW00013739,20170729,PRCP,99,,,W,2400
USW00013739,20170729,SNOW,0,,,W,
USW00013739,20170729,SNWD,0,,,W,
USW00013739,20170729,AWND,68,,,W,
USW00013739,20170729,TAVG,228,H,,S,
USW00013739,20170729,WDF2,40,,,W,
USW00013739,20170729,WDF5,30,,,W,
USW00013739,20170729,WSF2,112,,,W,
USW00013739,20170729,WSF5,143,,,W,
USW00013739,20170729,WT01,1,,,W,
USW00013739,20170730,TMAX,283,,,W,2400
USW00013739,20170730,TMIN,167,,,W,2400
USW00013739,20170730,PRCP,0,,,W,2400
USW00013739,20170730,SNOW,0,,,W,
USW00013739,20170730,SNWD,0,,,W,
USW00013739,20170730,AWND,34,,,W,
USW00013739,20170730,TAVG,227,H,,S,
USW00013739,20170730,WDF2,350,,,W,
USW00013739,20170730,WDF5,20,,,W,
USW00013739,20170730,WSF2,72,,,W,
USW00013739,20170730,WSF5,103,,,W,
USW00013739,20170731,TMAX,317,,,W,2400
USW00013739,20170731,TMIN,178,,,W,2400
USW00013739,20170731,PRCP,0,,,W,2400
USW00013739,20170731,SNOW,0,,,W,
USW00013739,20170731,SNWD,0,,,W,
USW00013739,20170731,AWND,26,,,W,
USW00013739,20170731,TAVG,244,H,,S,
USW00013739,20170731,WDF2,340,,,W,
USW00013739,20170731,WDF5,350,,,W,
USW00013739,20170731,WSF2,63,,,W,
USW00013739,20170731,WSF5,94,,,W,
USW00013739,20170801,TMAX,328,,,W,2400
USW00013739,20170801,TMIN,217,,,W,2400
USW00013739,20170801,PRCP,0,,,W,2400
USW00013739,20170801,SNOW,0,,,W,
USW00013739,20170801,SNWD,0,,,W,
USW00013739,20170801,AWND,27,,,W,
USW00013739,20170801,TAVG,278,H,,S,
USW00013739,20170801,WDF2,200,,,W,
USW00013739,20170801,WDF5,240,,,W,
USW00013739,20170801,WSF2,63,,,W,
USW00013739,20170801,WSF5,85,,,W,
USW00013739,20170801,WT03,1,,,W,
USW00013739,20170802,TMAX,317,,,W,2400
USW00013739,20170802,TMIN,206,,,W,2400
USW00013739,20170802,PRCP,348,,,W,2400
USW00013739,20170802,SNOW,0,,,W,
USW00013739,20170802,SNWD,0,,,W,
USW00013739,20170802,AWND,23,,,W,
USW00013739,20170802,TAVG,257,H,,S,
USW00013739,20170802,WDF2,280,,,W,
USW00013739,20170802,WDF5,280,,,W,
USW00013739,20170802,WSF2,130,,,W,
USW00013739,20170802,WSF5,201,,,W,
USW00013739,20170802,WT01,1,,,W,
USW00013739,20170802,WT03,1,,,W,
USW00013739,20170803,TMAX,306,,,W,2400
USW00013739,20170803,TMIN,194,,,W,2400
